2021-06-30 00:06:897 INFO  AddCustomerPage :41 - Send text : LE43NJ to field : [[ChromeDriver: chrome on WINDOWS (b111f53f201e7f2264ffe1725e1eedc5)] -> xpath: //input[@placeholder='Post Code']]
2021-06-30 00:06:37 INFO  AddCustomerPage :47 - Clicking on : [[ChromeDriver: chrome on WINDOWS (b111f53f201e7f2264ffe1725e1eedc5)] -> css selector: button.btn.btn-default]
2021-06-30 00:06:149 INFO  AddCustomerPage :64 - Clicking on : [[ChromeDriver: chrome on WINDOWS (b111f53f201e7f2264ffe1725e1eedc5)] -> xpath: //button[contains(text(),'Home')]]
2021-06-30 00:06:229 INFO  HomePage :28 - Clicking on : [[ChromeDriver: chrome on WINDOWS (b111f53f201e7f2264ffe1725e1eedc5)] -> xpath: //button[contains(text(),'Customer Login')]]
2021-06-30 00:06:617 INFO  OpenAccountPage :31 - Select previous customer from : [[ChromeDriver: chrome on WINDOWS (b111f53f201e7f2264ffe1725e1eedc5)] -> xpath: //select[@id='userSelect']]
2021-06-30 00:06:697 INFO  CustomersPage :31 - Clicking on : [[ChromeDriver: chrome on WINDOWS (b111f53f201e7f2264ffe1725e1eedc5)] -> xpath: //button[contains(text(),'Login')]]
2021-06-30 00:06:758 INFO  AccountPage :32 - Getting text from : [[ChromeDriver: chrome on WINDOWS (b111f53f201e7f2264ffe1725e1eedc5)] -> xpath: //button[contains(text(),'Logout')]]
2021-06-30 00:06:342 INFO  AccountPage :37 - Getting text from : [[ChromeDriver: chrome on WINDOWS (b111f53f201e7f2264ffe1725e1eedc5)] -> xpath: //span[contains(text(),'Jenna Salvator')]]
2021-06-30 00:06:799 INFO  BasePage :31 - Launching Chrome Browser 
2021-06-30 00:06:479 INFO  HomePage :22 - Clicking on : [[ChromeDriver: chrome on WINDOWS (8bd4af7880bbbe0648b41ac06f54788b)] -> xpath: //button[contains(text(),'Bank Manager Login')]]
2021-06-30 00:06:839 INFO  BankManagerLoginPage :22 - Clicking on : [[ChromeDriver: chrome on WINDOWS (8bd4af7880bbbe0648b41ac06f54788b)] -> xpath: //button[contains(text(),'Add Customer')]]
2021-06-30 00:06:988 INFO  AddCustomerPage :32 - Send text Jenna to field : [[ChromeDriver: chrome on WINDOWS (8bd4af7880bbbe0648b41ac06f54788b)] -> xpath: //input[@placeholder='First Name']]
2021-06-30 00:06:119 INFO  AddCustomerPage :37 - Send text Salvator to field : [[ChromeDriver: chrome on WINDOWS (8bd4af7880bbbe0648b41ac06f54788b)] -> xpath: //input[@placeholder='Last Name']]
2021-06-30 00:06:147 INFO  AddCustomerPage :41 - Send text : LE43NJ to field : [[ChromeDriver: chrome on WINDOWS (8bd4af7880bbbe0648b41ac06f54788b)] -> xpath: //input[@placeholder='Post Code']]
2021-06-30 00:06:339 INFO  AddCustomerPage :47 - Clicking on : [[ChromeDriver: chrome on WINDOWS (8bd4af7880bbbe0648b41ac06f54788b)] -> css selector: button.btn.btn-default]
2021-06-30 00:06:499 INFO  BankManagerLoginPage :27 - Clicking on : [[ChromeDriver: chrome on WINDOWS (8bd4af7880bbbe0648b41ac06f54788b)] -> xpath: //button[contains(text(),'Open Account')]]
2021-06-30 00:06:786 INFO  OpenAccountPage :26 - Clicking on [[ChromeDriver: chrome on WINDOWS (8bd4af7880bbbe0648b41ac06f54788b)] -> xpath: //select[@id='userSelect']]
2021-06-30 00:06:914 INFO  OpenAccountPage :31 - Select previous customer from : [[ChromeDriver: chrome on WINDOWS (8bd4af7880bbbe0648b41ac06f54788b)] -> xpath: //select[@id='userSelect']]
2021-06-30 00:06:29 INFO  OpenAccountPage :37 - Clicking on : [[ChromeDriver: chrome on WINDOWS (8bd4af7880bbbe0648b41ac06f54788b)] -> xpath: //select[@id='currency']]
2021-06-30 00:06:199 INFO  OpenAccountPage :42 - Select currency from : [[ChromeDriver: chrome on WINDOWS (8bd4af7880bbbe0648b41ac06f54788b)] -> xpath: //select[@id='currency']]
2021-06-30 00:06:216 INFO  OpenAccountPage :46 - Clicking on : [[ChromeDriver: chrome on WINDOWS (8bd4af7880bbbe0648b41ac06f54788b)] -> xpath: //button[contains(text(),'Process')]]
2021-06-30 00:06:379 INFO  AddCustomerPage :64 - Clicking on : [[ChromeDriver: chrome on WINDOWS (8bd4af7880bbbe0648b41ac06f54788b)] -> xpath: //button[contains(text(),'Home')]]
2021-06-30 00:06:519 INFO  HomePage :28 - Clicking on : [[ChromeDriver: chrome on WINDOWS (8bd4af7880bbbe0648b41ac06f54788b)] -> xpath: //button[contains(text(),'Customer Login')]]
2021-06-30 00:06:41 INFO  OpenAccountPage :31 - Select previous customer from : [[ChromeDriver: chrome on WINDOWS (8bd4af7880bbbe0648b41ac06f54788b)] -> xpath: //select[@id='userSelect']]
2021-06-30 00:06:209 INFO  CustomersPage :31 - Clicking on : [[ChromeDriver: chrome on WINDOWS (8bd4af7880bbbe0648b41ac06f54788b)] -> xpath: //button[contains(text(),'Login')]]
2021-06-30 00:06:409 INFO  AccountPage :43 - Clicking on : [[ChromeDriver: chrome on WINDOWS (8bd4af7880bbbe0648b41ac06f54788b)] -> xpath: //button[contains(text(),'Deposit')]]
2021-06-30 00:06:139 INFO  AccountPage :48 - Sent amount to : [[ChromeDriver: chrome on WINDOWS (8bd4af7880bbbe0648b41ac06f54788b)] -> xpath: //input[@placeholder='amount']]<br>
2021-06-30 00:06:396 INFO  AccountPage :53 - Clicking on : [[ChromeDriver: chrome on WINDOWS (8bd4af7880bbbe0648b41ac06f54788b)] -> xpath: (//button[contains(text(),'Deposit')])[2]]
2021-06-30 00:06:949 INFO  AccountPage :57 - Getting text from : [[ChromeDriver: chrome on WINDOWS (8bd4af7880bbbe0648b41ac06f54788b)] -> xpath: //span[contains(text(),'Deposit Successful')]]
2021-06-30 00:06:859 INFO  BasePage :31 - Launching Chrome Browser 
2021-06-30 00:06:18 INFO  HomePage :22 - Clicking on : [[ChromeDriver: chrome on WINDOWS (5142153137b752f347c60d4c71926fcc)] -> xpath: //button[contains(text(),'Bank Manager Login')]]
2021-06-30 00:06:527 INFO  BankManagerLoginPage :22 - Clicking on : [[ChromeDriver: chrome on WINDOWS (5142153137b752f347c60d4c71926fcc)] -> xpath: //button[contains(text(),'Add Customer')]]
2021-06-30 00:06:618 INFO  AddCustomerPage :32 - Send text Jenna to field : [[ChromeDriver: chrome on WINDOWS (5142153137b752f347c60d4c71926fcc)] -> xpath: //input[@placeholder='First Name']]
2021-06-30 00:06:719 INFO  AddCustomerPage :37 - Send text Salvator to field : [[ChromeDriver: chrome on WINDOWS (5142153137b752f347c60d4c71926fcc)] -> xpath: //input[@placeholder='Last Name']]
2021-06-30 00:06:748 INFO  AddCustomerPage :41 - Send text : LE43NJ to field : [[ChromeDriver: chrome on WINDOWS (5142153137b752f347c60d4c71926fcc)] -> xpath: //input[@placeholder='Post Code']]
2021-06-30 00:06:898 INFO  AddCustomerPage :47 - Clicking on : [[ChromeDriver: chrome on WINDOWS (5142153137b752f347c60d4c71926fcc)] -> css selector: button.btn.btn-default]
2021-06-30 00:06:49 INFO  AddCustomerPage :64 - Clicking on : [[ChromeDriver: chrome on WINDOWS (5142153137b752f347c60d4c71926fcc)] -> xpath: //button[contains(text(),'Home')]]
2021-06-30 00:06:129 INFO  HomePage :28 - Clicking on : [[ChromeDriver: chrome on WINDOWS (5142153137b752f347c60d4c71926fcc)] -> xpath: //button[contains(text(),'Customer Login')]]
2021-06-30 00:06:558 INFO  OpenAccountPage :31 - Select previous customer from : [[ChromeDriver: chrome on WINDOWS (5142153137b752f347c60d4c71926fcc)] -> xpath: //select[@id='userSelect']]
2021-06-30 00:06:678 INFO  CustomersPage :31 - Clicking on : [[ChromeDriver: chrome on WINDOWS (5142153137b752f347c60d4c71926fcc)] -> xpath: //button[contains(text(),'Login')]]
2021-06-30 00:06:708 INFO  AccountPage :32 - Getting text from : [[ChromeDriver: chrome on WINDOWS (5142153137b752f347c60d4c71926fcc)] -> xpath: //button[contains(text(),'Logout')]]
2021-06-30 00:06:269 INFO  AccountPage :37 - Getting text from : [[ChromeDriver: chrome on WINDOWS (5142153137b752f347c60d4c71926fcc)] -> xpath: //span[contains(text(),'Jenna Salvator')]]
2021-06-30 01:06:643 INFO  BasePage :31 - Launching Chrome Browser 
2021-06-30 01:06:483 INFO  HomePage :22 - Clicking on : [[ChromeDriver: chrome on WINDOWS (9140776eb028ceeb49026c7f591803c6)] -> xpath: //button[contains(text(),'Bank Manager Login')]]
2021-06-30 01:06:860 INFO  BankManagerLoginPage :22 - Clicking on : [[ChromeDriver: chrome on WINDOWS (9140776eb028ceeb49026c7f591803c6)] -> xpath: //button[contains(text(),'Add Customer')]]
2021-06-30 01:06:984 INFO  AddCustomerPage :32 - Send text Jenna to field : [[ChromeDriver: chrome on WINDOWS (9140776eb028ceeb49026c7f591803c6)] -> xpath: //input[@placeholder='First Name']]
2021-06-30 01:06:93 INFO  AddCustomerPage :37 - Send text Salvator to field : [[ChromeDriver: chrome on WINDOWS (9140776eb028ceeb49026c7f591803c6)] -> xpath: //input[@placeholder='Last Name']]
2021-06-30 01:06:102 INFO  AddCustomerPage :41 - Send text : LE43NJ to field : [[ChromeDriver: chrome on WINDOWS (9140776eb028ceeb49026c7f591803c6)] -> xpath: //input[@placeholder='Post Code']]
2021-06-30 01:06:313 INFO  AddCustomerPage :47 - Clicking on : [[ChromeDriver: chrome on WINDOWS (9140776eb028ceeb49026c7f591803c6)] -> css selector: button.btn.btn-default]
2021-06-30 01:06:523 INFO  BankManagerLoginPage :27 - Clicking on : [[ChromeDriver: chrome on WINDOWS (9140776eb028ceeb49026c7f591803c6)] -> xpath: //button[contains(text(),'Open Account')]]
2021-06-30 01:06:873 INFO  OpenAccountPage :26 - Clicking on [[ChromeDriver: chrome on WINDOWS (9140776eb028ceeb49026c7f591803c6)] -> xpath: //select[@id='userSelect']]
2021-06-30 01:06:08 INFO  OpenAccountPage :31 - Select previous customer from : [[ChromeDriver: chrome on WINDOWS (9140776eb028ceeb49026c7f591803c6)] -> xpath: //select[@id='userSelect']]
2021-06-30 01:06:123 INFO  OpenAccountPage :37 - Clicking on : [[ChromeDriver: chrome on WINDOWS (9140776eb028ceeb49026c7f591803c6)] -> xpath: //select[@id='currency']]
2021-06-30 01:06:292 INFO  OpenAccountPage :42 - Select currency from : [[ChromeDriver: chrome on WINDOWS (9140776eb028ceeb49026c7f591803c6)] -> xpath: //select[@id='currency']]
2021-06-30 01:06:328 INFO  OpenAccountPage :46 - Clicking on : [[ChromeDriver: chrome on WINDOWS (9140776eb028ceeb49026c7f591803c6)] -> xpath: //button[contains(text(),'Process')]]
2021-06-30 01:06:533 INFO  AddCustomerPage :64 - Clicking on : [[ChromeDriver: chrome on WINDOWS (9140776eb028ceeb49026c7f591803c6)] -> xpath: //button[contains(text(),'Home')]]
2021-06-30 01:06:658 INFO  HomePage :28 - Clicking on : [[ChromeDriver: chrome on WINDOWS (9140776eb028ceeb49026c7f591803c6)] -> xpath: //button[contains(text(),'Customer Login')]]
2021-06-30 01:06:149 INFO  OpenAccountPage :31 - Select previous customer from : [[ChromeDriver: chrome on WINDOWS (9140776eb028ceeb49026c7f591803c6)] -> xpath: //select[@id='userSelect']]
2021-06-30 01:06:293 INFO  CustomersPage :31 - Clicking on : [[ChromeDriver: chrome on WINDOWS (9140776eb028ceeb49026c7f591803c6)] -> xpath: //button[contains(text(),'Login')]]
2021-06-30 01:06:513 INFO  AccountPage :43 - Clicking on : [[ChromeDriver: chrome on WINDOWS (9140776eb028ceeb49026c7f591803c6)] -> xpath: //button[contains(text(),'Deposit')]]
2021-06-30 01:06:263 INFO  AccountPage :48 - Sent amount to : [[ChromeDriver: chrome on WINDOWS (9140776eb028ceeb49026c7f591803c6)] -> xpath: //input[@placeholder='amount']]<br>
2021-06-30 01:06:463 INFO  AccountPage :53 - Clicking on : [[ChromeDriver: chrome on WINDOWS (9140776eb028ceeb49026c7f591803c6)] -> xpath: (//button[contains(text(),'Deposit')])[2]]
2021-06-30 01:06:483 INFO  AddCustomerPage :64 - Clicking on : [[ChromeDriver: chrome on WINDOWS (9140776eb028ceeb49026c7f591803c6)] -> xpath: //button[contains(text(),'Home')]]
2021-06-30 01:06:603 INFO  HomePage :28 - Clicking on : [[ChromeDriver: chrome on WINDOWS (9140776eb028ceeb49026c7f591803c6)] -> xpath: //button[contains(text(),'Customer Login')]]
2021-06-30 01:06:882 INFO  OpenAccountPage :31 - Select previous customer from : [[ChromeDriver: chrome on WINDOWS (9140776eb028ceeb49026c7f591803c6)] -> xpath: //select[@id='userSelect']]
2021-06-30 01:06:98 INFO  CustomersPage :31 - Clicking on : Proxy element for: DefaultElementLocator 'By.xpath: //button[contains(text(),'Login')]'
2021-06-30 01:06:293 INFO  AccountPage :62 - Clicking on : [[ChromeDriver: chrome on WINDOWS (9140776eb028ceeb49026c7f591803c6)] -> xpath: //button[contains(text(),'Withdrawl')]]
2021-06-30 01:06:03 INFO  AccountPage :48 - Sent amount to : [[ChromeDriver: chrome on WINDOWS (9140776eb028ceeb49026c7f591803c6)] -> xpath: //input[@placeholder='amount']]<br>
2021-06-30 01:06:212 INFO  AccountPage :68 - Clicking on : [[ChromeDriver: chrome on WINDOWS (9140776eb028ceeb49026c7f591803c6)] -> xpath: (//button[contains(text(),'Withdraw')])[2]]
2021-06-30 01:06:263 INFO  AccountPage :72 - Getting text from : [[ChromeDriver: chrome on WINDOWS (9140776eb028ceeb49026c7f591803c6)] -> xpath: //span[contains(text(),'Transaction successful')]]
2021-06-30 01:06:682 INFO  BasePage :31 - Launching Chrome Browser 
2021-06-30 01:06:401 INFO  HomePage :22 - Clicking on : [[ChromeDriver: chrome on WINDOWS (e25bff290699eda46a881c49c298e5e5)] -> xpath: //button[contains(text(),'Bank Manager Login')]]
2021-06-30 01:06:818 INFO  BankManagerLoginPage :22 - Clicking on : [[ChromeDriver: chrome on WINDOWS (e25bff290699eda46a881c49c298e5e5)] -> xpath: //button[contains(text(),'Add Customer')]]
2021-06-30 01:06:932 INFO  AddCustomerPage :32 - Send text Jenna to field : [[ChromeDriver: chrome on WINDOWS (e25bff290699eda46a881c49c298e5e5)] -> xpath: //input[@placeholder='First Name']]
2021-06-30 01:06:23 INFO  AddCustomerPage :37 - Send text Salvator to field : [[ChromeDriver: chrome on WINDOWS (e25bff290699eda46a881c49c298e5e5)] -> xpath: //input[@placeholder='Last Name']]
2021-06-30 01:06:31 INFO  AddCustomerPage :41 - Send text : LE43NJ to field : [[ChromeDriver: chrome on WINDOWS (e25bff290699eda46a881c49c298e5e5)] -> xpath: //input[@placeholder='Post Code']]
2021-06-30 01:06:227 INFO  AddCustomerPage :47 - Clicking on : [[ChromeDriver: chrome on WINDOWS (e25bff290699eda46a881c49c298e5e5)] -> css selector: button.btn.btn-default]
2021-06-30 01:06:72 INFO  BasePage :31 - Launching Chrome Browser 
2021-06-30 01:06:146 INFO  HomePage :22 - Clicking on : [[ChromeDriver: chrome on WINDOWS (becdc0f7dd645e06a29b9114a41690b8)] -> xpath: //button[contains(text(),'Bank Manager Login')]]
2021-06-30 01:06:492 INFO  BankManagerLoginPage :22 - Clicking on : [[ChromeDriver: chrome on WINDOWS (becdc0f7dd645e06a29b9114a41690b8)] -> xpath: //button[contains(text(),'Add Customer')]]
2021-06-30 01:06:602 INFO  AddCustomerPage :32 - Send text Jenna to field : [[ChromeDriver: chrome on WINDOWS (becdc0f7dd645e06a29b9114a41690b8)] -> xpath: //input[@placeholder='First Name']]
2021-06-30 01:06:701 INFO  AddCustomerPage :37 - Send text Salvator to field : [[ChromeDriver: chrome on WINDOWS (becdc0f7dd645e06a29b9114a41690b8)] -> xpath: //input[@placeholder='Last Name']]
2021-06-30 01:06:717 INFO  AddCustomerPage :41 - Send text : LE43NJ to field : [[ChromeDriver: chrome on WINDOWS (becdc0f7dd645e06a29b9114a41690b8)] -> xpath: //input[@placeholder='Post Code']]
2021-06-30 01:06:873 INFO  AddCustomerPage :47 - Clicking on : [[ChromeDriver: chrome on WINDOWS (becdc0f7dd645e06a29b9114a41690b8)] -> css selector: button.btn.btn-default]
2021-06-30 01:06:38 INFO  BankManagerLoginPage :27 - Clicking on : [[ChromeDriver: chrome on WINDOWS (becdc0f7dd645e06a29b9114a41690b8)] -> xpath: //button[contains(text(),'Open Account')]]
2021-06-30 01:06:402 INFO  OpenAccountPage :26 - Clicking on [[ChromeDriver: chrome on WINDOWS (becdc0f7dd645e06a29b9114a41690b8)] -> xpath: //select[@id='userSelect']]
2021-06-30 01:06:564 INFO  OpenAccountPage :31 - Select previous customer from : [[ChromeDriver: chrome on WINDOWS (becdc0f7dd645e06a29b9114a41690b8)] -> xpath: //select[@id='userSelect']]
2021-06-30 01:06:652 INFO  OpenAccountPage :37 - Clicking on : [[ChromeDriver: chrome on WINDOWS (becdc0f7dd645e06a29b9114a41690b8)] -> xpath: //select[@id='currency']]
2021-06-30 01:06:782 INFO  OpenAccountPage :42 - Select currency from : [[ChromeDriver: chrome on WINDOWS (becdc0f7dd645e06a29b9114a41690b8)] -> xpath: //select[@id='currency']]
2021-06-30 01:06:809 INFO  OpenAccountPage :46 - Clicking on : [[ChromeDriver: chrome on WINDOWS (becdc0f7dd645e06a29b9114a41690b8)] -> xpath: //button[contains(text(),'Process')]]
2021-06-30 01:06:847 INFO  BasePage :31 - Launching Chrome Browser 
2021-06-30 01:06:842 INFO  HomePage :22 - Clicking on : [[ChromeDriver: chrome on WINDOWS (2986fd139e11eb0865df61b4969586dd)] -> xpath: //button[contains(text(),'Bank Manager Login')]]
2021-06-30 01:06:291 INFO  BankManagerLoginPage :22 - Clicking on : [[ChromeDriver: chrome on WINDOWS (2986fd139e11eb0865df61b4969586dd)] -> xpath: //button[contains(text(),'Add Customer')]]
2021-06-30 01:06:392 INFO  AddCustomerPage :32 - Send text Jenna to field : [[ChromeDriver: chrome on WINDOWS (2986fd139e11eb0865df61b4969586dd)] -> xpath: //input[@placeholder='First Name']]
2021-06-30 01:06:482 INFO  AddCustomerPage :37 - Send text Salvator to field : [[ChromeDriver: chrome on WINDOWS (2986fd139e11eb0865df61b4969586dd)] -> xpath: //input[@placeholder='Last Name']]
2021-06-30 01:06:492 INFO  AddCustomerPage :41 - Send text : LE43NJ to field : [[ChromeDriver: chrome on WINDOWS (2986fd139e11eb0865df61b4969586dd)] -> xpath: //input[@placeholder='Post Code']]
2021-06-30 01:06:682 INFO  AddCustomerPage :47 - Clicking on : [[ChromeDriver: chrome on WINDOWS (2986fd139e11eb0865df61b4969586dd)] -> css selector: button.btn.btn-default]
